timestamp,phase,global_score,defense_activated,reason
2026-04-13T22:55:01Z,attack,0.21855186652085695,False,
2026-04-13T22:55:01Z,attack,0.21855186652085695,False,
2026-04-13T22:55:03Z,attack,0.20587530419848404,False,
2026-04-13T22:55:03Z,attack,0.20587530419848404,False,
2026-04-13T22:55:05Z,attack,0.20587530419848404,False,
2026-04-13T22:55:05Z,attack,0.20587530419848404,False,
2026-04-13T22:55:07Z,attack,0.20587530419848404,False,
2026-04-13T22:55:08Z,attack,0.20587530419848404,False,
2026-04-13T22:55:09Z,attack,0.20587530419848404,False,
2026-04-13T22:55:10Z,attack,0.20587530419848404,False,
2026-04-13T22:55:11Z,attack,0.20587530419848404,False,
2026-04-13T22:55:12Z,attack,0.20587530419848404,False,
2026-04-13T22:55:13Z,attack,0.1481998612174535,False,
2026-04-13T22:55:14Z,attack,0.1481998612174535,False,
2026-04-13T22:55:16Z,attack,0.1481998612174535,False,
2026-04-13T22:55:16Z,attack,0.1481998612174535,False,
2026-04-13T22:55:18Z,attack,0.1481998612174535,False,
2026-04-13T22:55:18Z,attack,0.1481998612174535,False,
2026-04-13T22:55:20Z,attack,0.1481998612174535,False,
2026-04-13T22:55:20Z,attack,0.1481998612174535,False,
2026-04-13T22:55:22Z,attack,0.1481998612174535,False,
2026-04-13T22:55:22Z,attack,0.0921032700873708,False,
2026-04-13T22:55:24Z,attack,0.0921032700873708,False,
2026-04-13T22:55:24Z,attack,0.0921032700873708,False,
2026-04-13T22:55:26Z,attack,0.0921032700873708,False,
2026-04-13T22:55:26Z,attack,0.0921032700873708,False,
2026-04-13T22:55:28Z,attack,0.0921032700873708,False,
2026-04-13T22:55:28Z,attack,0.0921032700873708,False,
2026-04-13T22:55:30Z,attack,0.0921032700873708,False,
2026-04-13T22:55:30Z,attack,0.0921032700873708,False,
2026-04-13T22:55:32Z,attack,0.07438288015089022,False,
2026-04-13T22:55:32Z,attack,0.07438288015089022,False,
2026-04-13T22:55:34Z,attack,0.07438288015089022,False,
2026-04-13T22:55:35Z,attack,0.07438288015089022,False,
2026-04-13T22:55:36Z,attack,0.07438288015089022,False,
2026-04-13T22:55:37Z,attack,0.07438288015089022,False,
2026-04-13T22:55:38Z,attack,0.07438288015089022,False,
2026-04-13T22:55:39Z,attack,0.07438288015089022,False,
2026-04-13T22:55:40Z,attack,0.07438288015089022,False,
2026-04-13T22:55:41Z,attack,0.07438288015089022,False,
2026-04-13T22:55:43Z,attack,0.21485881883785712,False,
2026-04-13T22:55:43Z,attack,0.21485881883785712,False,
2026-04-13T22:55:45Z,attack,0.21485881883785712,False,
2026-04-13T22:55:45Z,attack,0.21485881883785712,False,
2026-04-13T22:55:47Z,attack,0.21485881883785712,False,
2026-04-13T22:55:47Z,attack,0.21485881883785712,False,
2026-04-13T22:55:49Z,attack,0.21485881883785712,False,
2026-04-13T22:55:49Z,attack,0.21485881883785712,False,
2026-04-13T22:55:51Z,attack,0.21485881883785712,False,
2026-04-13T22:55:51Z,attack,0.21485881883785712,False,
2026-04-13T22:55:53Z,attack,0.20505305009352787,False,
2026-04-13T22:55:53Z,attack,0.20505305009352787,False,
2026-04-13T22:55:55Z,attack,0.20505305009352787,False,
2026-04-13T22:55:55Z,attack,0.20505305009352787,False,
2026-04-13T22:55:57Z,attack,0.20505305009352787,False,
2026-04-13T22:55:57Z,attack,0.20505305009352787,False,
2026-04-13T22:55:59Z,attack,0.20505305009352787,False,
2026-04-13T22:55:59Z,attack,0.20505305009352787,False,
2026-04-13T22:56:01Z,attack,0.20505305009352787,False,
2026-04-13T22:56:01Z,attack,0.20505305009352787,False,
2026-04-13T22:56:03Z,attack,0.15238093649229523,False,
2026-04-13T22:56:04Z,attack,0.15238093649229523,False,
2026-04-13T22:56:05Z,attack,0.15238093649229523,False,
2026-04-13T22:56:06Z,attack,0.15238093649229523,False,
2026-04-13T22:56:07Z,attack,0.15238093649229523,False,
2026-04-13T22:56:08Z,attack,0.15238093649229523,False,
2026-04-13T22:56:10Z,attack,0.15238093649229523,False,
2026-04-13T22:56:10Z,attack,0.15238093649229523,False,
2026-04-13T22:56:12Z,attack,0.15238093649229523,False,
2026-04-13T22:56:12Z,attack,0.15238093649229523,False,
2026-04-13T22:56:14Z,attack,0.09438343405621342,False,
2026-04-13T22:56:14Z,attack,0.09438343405621342,False,
2026-04-13T22:56:16Z,attack,0.09438343405621342,False,
2026-04-13T22:56:16Z,attack,0.09438343405621342,False,
2026-04-13T22:56:18Z,attack,0.09438343405621342,False,
2026-04-13T22:56:18Z,attack,0.09438343405621342,False,
2026-04-13T22:56:20Z,attack,0.09438343405621342,False,
2026-04-13T22:56:20Z,attack,0.09438343405621342,False,
2026-04-13T22:56:22Z,attack,0.21476886449656651,False,
2026-04-13T22:56:22Z,attack,0.21476886449656651,False,
2026-04-13T22:56:24Z,attack,0.21476886449656651,False,
2026-04-13T22:56:24Z,attack,0.21476886449656651,False,
2026-04-13T22:56:26Z,attack,0.21476886449656651,False,
2026-04-13T22:56:26Z,attack,0.21476886449656651,False,
2026-04-13T22:56:28Z,attack,0.21476886449656651,False,
2026-04-13T22:56:28Z,attack,0.21476886449656651,False,
2026-04-13T22:56:30Z,attack,0.21476886449656651,False,
2026-04-13T22:56:31Z,attack,0.21476886449656651,False,
2026-04-13T22:56:32Z,attack,0.2135106382282433,False,
2026-04-13T22:56:33Z,attack,0.2135106382282433,False,
2026-04-13T22:56:34Z,attack,0.2135106382282433,False,
2026-04-13T22:56:35Z,attack,0.2135106382282433,False,
2026-04-13T22:56:36Z,attack,0.2135106382282433,False,
2026-04-13T22:56:37Z,attack,0.2135106382282433,False,
2026-04-13T22:56:39Z,attack,0.2135106382282433,False,
2026-04-13T22:56:39Z,attack,0.2135106382282433,False,
2026-04-13T22:56:41Z,attack,0.2135106382282433,False,
2026-04-13T22:56:41Z,attack,0.2135106382282433,False,
2026-04-13T22:56:43Z,attack,0.2012242769874833,False,
2026-04-13T22:56:43Z,attack,0.2012242769874833,False,
2026-04-13T22:56:45Z,attack,0.2012242769874833,False,
2026-04-13T22:56:45Z,attack,0.2012242769874833,False,
2026-04-13T22:56:47Z,attack,0.2012242769874833,False,
2026-04-13T22:56:47Z,attack,0.2012242769874833,False,
2026-04-13T22:56:49Z,attack,0.2012242769874833,False,
2026-04-13T22:56:49Z,attack,0.2012242769874833,False,
2026-04-13T22:56:51Z,attack,0.2012242769874833,False,
2026-04-13T22:56:51Z,attack,0.2012242769874833,False,
2026-04-13T22:56:53Z,attack,0.14389707046344366,False,
2026-04-13T22:56:53Z,attack,0.14389707046344366,False,
2026-04-13T22:56:55Z,attack,0.14389707046344366,False,
2026-04-13T22:56:55Z,attack,0.14389707046344366,False,
2026-04-13T22:56:57Z,attack,0.14389707046344366,False,
2026-04-13T22:56:58Z,attack,0.14389707046344366,False,
2026-04-13T22:56:59Z,attack,0.14389707046344366,False,
2026-04-13T22:57:00Z,attack,0.14389707046344366,False,
2026-04-13T22:57:01Z,attack,0.14389707046344366,False,
2026-04-13T22:57:02Z,attack,0.14389707046344366,False,
2026-04-13T22:57:03Z,attack,0.08802821354219406,False,
2026-04-13T22:57:04Z,attack,0.08802821354219406,False,
2026-04-13T22:57:06Z,attack,0.08802821354219406,False,
2026-04-13T22:57:06Z,attack,0.08802821354219406,False,
2026-04-13T22:57:08Z,attack,0.08802821354219406,False,
2026-04-13T22:57:08Z,attack,0.08802821354219406,False,
2026-04-13T22:57:10Z,attack,0.08802821354219406,False,
2026-04-13T22:57:10Z,attack,0.08802821354219406,False,
2026-04-13T22:57:12Z,attack,0.08802821354219406,False,
2026-04-13T22:57:12Z,attack,0.21249047731931164,False,
2026-04-13T22:57:14Z,attack,0.21249047731931164,False,
2026-04-13T22:57:14Z,attack,0.21249047731931164,False,
2026-04-13T22:57:16Z,attack,0.21249047731931164,False,
2026-04-13T22:57:16Z,attack,0.21249047731931164,False,
2026-04-13T22:57:18Z,attack,0.21249047731931164,False,
2026-04-13T22:57:18Z,attack,0.21249047731931164,False,
2026-04-13T22:57:20Z,attack,0.21249047731931164,False,
2026-04-13T22:57:20Z,attack,0.21249047731931164,False,
2026-04-13T22:57:22Z,attack,0.21152459886881225,False,
2026-04-13T22:57:22Z,attack,0.21152459886881225,False,
2026-04-13T22:57:24Z,attack,0.21152459886881225,False,
2026-04-13T22:57:24Z,attack,0.21152459886881225,False,
2026-04-13T22:57:26Z,attack,0.21152459886881225,False,
2026-04-13T22:57:27Z,attack,0.21152459886881225,False,
2026-04-13T22:57:28Z,attack,0.21152459886881225,False,
2026-04-13T22:57:29Z,attack,0.21152459886881225,False,
2026-04-13T22:57:30Z,attack,0.21152459886881225,False,
2026-04-13T22:57:31Z,attack,0.21152459886881225,False,
2026-04-13T22:57:33Z,attack,0.19944535850663841,False,
2026-04-13T22:57:33Z,attack,0.19944535850663841,False,
2026-04-13T22:57:35Z,attack,0.19944535850663841,False,
2026-04-13T22:57:35Z,attack,0.19944535850663841,False,
2026-04-13T22:57:37Z,attack,0.19944535850663841,False,
2026-04-13T22:57:37Z,attack,0.19944535850663841,False,
2026-04-13T22:57:39Z,attack,0.19944535850663841,False,
2026-04-13T22:57:39Z,attack,0.19944535850663841,False,
2026-04-13T22:57:41Z,attack,0.19944535850663841,False,
2026-04-13T22:57:41Z,attack,0.19944535850663841,False,
2026-04-13T22:57:43Z,attack,0.14227819273155112,False,
2026-04-13T22:57:43Z,attack,0.14227819273155112,False,
2026-04-13T22:57:45Z,attack,0.14227819273155112,False,
2026-04-13T22:57:45Z,attack,0.14227819273155112,False,
2026-04-13T22:57:47Z,attack,0.14227819273155112,False,
2026-04-13T22:57:47Z,attack,0.14227819273155112,False,
2026-04-13T22:57:49Z,attack,0.14227819273155112,False,
2026-04-13T22:57:49Z,attack,0.14227819273155112,False,
2026-04-13T22:57:51Z,attack,0.14227819273155112,False,
2026-04-13T22:57:51Z,attack,0.14227819273155112,False,
2026-04-13T22:57:53Z,attack,0.08662090790518842,False,
2026-04-13T22:57:54Z,attack,0.08662090790518842,False,
2026-04-13T22:57:55Z,attack,0.08662090790518842,False,
2026-04-13T22:57:56Z,attack,0.08662090790518842,False,
2026-04-13T22:57:57Z,attack,0.08662090790518842,False,
2026-04-13T22:57:58Z,attack,0.08662090790518842,False,
2026-04-13T22:57:59Z,attack,0.08662090790518842,False,
2026-04-13T22:58:00Z,attack,0.08662090790518842,False,
2026-04-13T22:58:02Z,attack,0.08662090790518842,False,
2026-04-13T22:58:02Z,attack,0.08662090790518842,False,
2026-04-13T22:58:04Z,attack,0.21118880307475996,False,
2026-04-13T22:58:04Z,attack,0.21118880307475996,False,
2026-04-13T22:58:06Z,attack,0.21118880307475996,False,
2026-04-13T22:58:06Z,attack,0.21118880307475996,False,
2026-04-13T22:58:08Z,attack,0.21118880307475996,False,
2026-04-13T22:58:08Z,attack,0.21118880307475996,False,
2026-04-13T22:58:10Z,attack,0.21118880307475996,False,
2026-04-13T22:58:10Z,attack,0.21118880307475996,False,
2026-04-13T22:58:12Z,attack,0.21031342652014146,False,
2026-04-13T22:58:12Z,attack,0.21031342652014146,False,
2026-04-13T22:58:14Z,attack,0.21031342652014146,False,
2026-04-13T22:58:14Z,attack,0.21031342652014146,False,
2026-04-13T22:58:16Z,attack,0.21031342652014146,False,
2026-04-13T22:58:16Z,attack,0.21031342652014146,False,
2026-04-13T22:58:18Z,attack,0.21031342652014146,False,
2026-04-13T22:58:18Z,attack,0.21031342652014146,False,
2026-04-13T22:58:20Z,attack,0.21031342652014146,False,
2026-04-13T22:58:20Z,attack,0.21031342652014146,False,
2026-04-13T22:58:22Z,attack,0.19831304706414293,False,
2026-04-13T22:58:23Z,attack,0.19831304706414293,False,
2026-04-13T22:58:24Z,attack,0.19831304706414293,False,
2026-04-13T22:58:25Z,attack,0.19831304706414293,False,
2026-04-13T22:58:26Z,attack,0.19831304706414293,False,
2026-04-13T22:58:27Z,attack,0.19831304706414293,False,
2026-04-13T22:58:29Z,attack,0.19831304706414293,False,
2026-04-13T22:58:29Z,attack,0.19831304706414293,False,
2026-04-13T22:58:31Z,attack,0.19831304706414293,False,
2026-04-13T22:58:31Z,attack,0.19831304706414293,False,
2026-04-13T22:58:33Z,attack,0.14121549045877757,False,
2026-04-13T22:58:33Z,attack,0.14121549045877757,False,
2026-04-13T22:58:35Z,attack,0.14121549045877757,False,
2026-04-13T22:58:35Z,attack,0.14121549045877757,False,
2026-04-13T22:58:37Z,attack,0.14121549045877757,False,
2026-04-13T22:58:37Z,attack,0.14121549045877757,False,
2026-04-13T22:58:39Z,attack,0.14121549045877757,False,
2026-04-13T22:58:39Z,attack,0.14121549045877757,False,
2026-04-13T22:58:41Z,attack,0.14121549045877757,False,
2026-04-13T22:58:41Z,attack,0.14121549045877757,False,
2026-04-13T22:58:43Z,attack,0.08910962555745643,False,
2026-04-13T22:58:43Z,attack,0.08910962555745643,False,
2026-04-13T22:58:45Z,attack,0.08910962555745643,False,
2026-04-13T22:58:45Z,attack,0.08910962555745643,False,
2026-04-13T22:58:47Z,attack,0.08910962555745643,False,
2026-04-13T22:58:47Z,attack,0.08910962555745643,False,
2026-04-13T22:58:49Z,attack,0.08910962555745643,False,
2026-04-13T22:58:50Z,attack,0.08910962555745643,False,
2026-04-13T22:58:51Z,attack,0.08910962555745643,False,
2026-04-13T22:58:52Z,attack,0.08910962555745643,False,
2026-04-13T22:58:53Z,attack,0.06829838796127805,False,
2026-04-13T22:58:54Z,attack,0.06829838796127805,False,
2026-04-13T22:58:55Z,attack,0.06829838796127805,False,
2026-04-13T22:58:56Z,attack,0.06829838796127805,False,
2026-04-13T22:58:58Z,attack,0.06829838796127805,False,
2026-04-13T22:58:58Z,attack,0.06829838796127805,False,
2026-04-13T22:59:00Z,attack,0.06829838796127805,False,
2026-04-13T22:59:00Z,attack,0.06829838796127805,False,
2026-04-13T22:59:02Z,attack,0.06829838796127805,False,
2026-04-13T22:59:02Z,attack,0.20963615877389258,False,
2026-04-13T22:59:04Z,attack,0.20963615877389258,False,
2026-04-13T22:59:04Z,attack,0.20963615877389258,False,
2026-04-13T22:59:06Z,attack,0.20963615877389258,False,
2026-04-13T22:59:06Z,attack,0.20963615877389258,False,
2026-04-13T22:59:08Z,attack,0.20963615877389258,False,
2026-04-13T22:59:08Z,attack,0.20963615877389258,False,
2026-04-13T22:59:10Z,attack,0.20963615877389258,False,
2026-04-13T22:59:10Z,attack,0.20963615877389258,False,
2026-04-13T22:59:12Z,attack,0.19746471552977052,False,
2026-04-13T22:59:12Z,attack,0.19746471552977052,False,
2026-04-13T22:59:14Z,attack,0.19746471552977052,False,
2026-04-13T22:59:14Z,attack,0.19746471552977052,False,
2026-04-13T22:59:16Z,attack,0.19746471552977052,False,
2026-04-13T22:59:17Z,attack,0.19746471552977052,False,
2026-04-13T22:59:18Z,attack,0.19746471552977052,False,
2026-04-13T22:59:19Z,attack,0.19746471552977052,False,
2026-04-13T22:59:20Z,attack,0.19746471552977052,False,
2026-04-13T22:59:21Z,attack,0.19746471552977052,False,
2026-04-13T22:59:22Z,attack,0.14040922613891088,False,
2026-04-13T22:59:23Z,attack,0.14040922613891088,False,
2026-04-13T22:59:25Z,attack,0.14040922613891088,False,
2026-04-13T22:59:25Z,attack,0.14040922613891088,False,
2026-04-13T22:59:27Z,attack,0.14040922613891088,False,
2026-04-13T22:59:27Z,attack,0.14040922613891088,False,
2026-04-13T22:59:29Z,attack,0.14040922613891088,False,
2026-04-13T22:59:29Z,attack,0.14040922613891088,False,
2026-04-13T22:59:31Z,attack,0.14040922613891088,False,
2026-04-13T22:59:31Z,attack,0.14040922613891088,False,
2026-04-13T22:59:33Z,attack,0.08485265869947885,False,
2026-04-13T22:59:33Z,attack,0.08485265869947885,False,
2026-04-13T22:59:35Z,attack,0.08485265869947885,False,
2026-04-13T22:59:35Z,attack,0.08485265869947885,False,
2026-04-13T22:59:37Z,attack,0.08485265869947885,False,
2026-04-13T22:59:37Z,attack,0.08485265869947885,False,
2026-04-13T22:59:39Z,attack,0.08485265869947885,False,
2026-04-13T22:59:39Z,attack,0.08485265869947885,False,
2026-04-13T22:59:41Z,attack,0.08485265869947885,False,
2026-04-13T22:59:41Z,attack,0.08485265869947885,False,
2026-04-13T22:59:43Z,attack,0.20951199549877686,False,
2026-04-13T22:59:43Z,attack,0.20951199549877686,False,
2026-04-13T22:59:45Z,attack,0.20951199549877686,False,
2026-04-13T22:59:46Z,attack,0.20951199549877686,False,
2026-04-13T22:59:47Z,attack,0.20951199549877686,False,
2026-04-13T22:59:48Z,attack,0.20951199549877686,False,
2026-04-13T22:59:49Z,attack,0.20951199549877686,False,
2026-04-13T22:59:50Z,attack,0.20951199549877686,False,
2026-04-13T22:59:51Z,attack,0.20951199549877686,False,
2026-04-13T22:59:52Z,attack,0.20951199549877686,False,
2026-04-13T22:59:54Z,attack,0.20872010192734297,False,
2026-04-13T22:59:54Z,attack,0.20872010192734297,False,
2026-04-13T22:59:56Z,attack,0.20872010192734297,False,
2026-04-13T22:59:56Z,attack,0.20872010192734297,False,
2026-04-13T22:59:58Z,attack,0.20872010192734297,False,
2026-04-13T22:59:58Z,attack,0.20872010192734297,False,
2026-04-13T23:00:00Z,attack,0.20872010192734297,False,
2026-04-13T23:00:00Z,attack,0.20872010192734297,False,
2026-04-13T23:00:02Z,attack,0.20872010192734297,False,
2026-04-13T23:00:02Z,attack,0.19734084735716778,False,
2026-04-13T23:00:04Z,attack,0.19734084735716778,False,
2026-04-13T23:00:04Z,attack,0.19734084735716778,False,
2026-04-13T23:00:06Z,attack,0.19734084735716778,False,
2026-04-13T23:00:06Z,attack,0.19734084735716778,False,
2026-04-13T23:00:08Z,attack,0.19734084735716778,False,
2026-04-13T23:00:08Z,attack,0.19734084735716778,False,
2026-04-13T23:00:10Z,attack,0.19734084735716778,False,
2026-04-13T23:00:10Z,attack,0.19734084735716778,False,
2026-04-13T23:00:12Z,attack,0.14029541553713099,False,
2026-04-13T23:00:12Z,attack,0.14029541553713099,False,
2026-04-13T23:00:14Z,attack,0.14029541553713099,False,
2026-04-13T23:00:15Z,attack,0.14029541553713099,False,
2026-04-13T23:00:16Z,attack,0.14029541553713099,False,
2026-04-13T23:00:17Z,attack,0.14029541553713099,False,
2026-04-13T23:00:18Z,attack,0.14029541553713099,False,
2026-04-13T23:00:19Z,attack,0.14029541553713099,False,
2026-04-13T23:00:20Z,attack,0.14029541553713099,False,
2026-04-13T23:00:21Z,attack,0.14029541553713099,False,
2026-04-13T23:00:23Z,attack,0.08474818435658074,False,
2026-04-13T23:00:23Z,attack,0.08474818435658074,False,
2026-04-13T23:00:25Z,attack,0.08474818435658074,False,
2026-04-13T23:00:25Z,attack,0.08474818435658074,False,
2026-04-13T23:00:27Z,attack,0.08474818435658074,False,
2026-04-13T23:00:27Z,attack,0.08474818435658074,False,
2026-04-13T23:00:29Z,attack,0.08474818435658074,False,
2026-04-13T23:00:29Z,attack,0.08474818435658074,False,
2026-04-13T23:00:31Z,attack,0.08474818435658074,False,
2026-04-13T23:00:31Z,attack,0.08474818435658074,False,
2026-04-13T23:00:33Z,attack,0.20941620558634744,False,
2026-04-13T23:00:33Z,attack,0.20941620558634744,False,
2026-04-13T23:00:35Z,attack,0.20941620558634744,False,
2026-04-13T23:00:35Z,attack,0.20941620558634744,False,
2026-04-13T23:00:37Z,attack,0.20941620558634744,False,
2026-04-13T23:00:37Z,attack,0.20941620558634744,False,
2026-04-13T23:00:39Z,attack,0.20941620558634744,False,
2026-04-13T23:00:39Z,attack,0.20941620558634744,False,
2026-04-13T23:00:41Z,attack,0.20941620558634744,False,
2026-04-13T23:00:41Z,attack,0.20941620558634744,False,
2026-04-13T23:00:43Z,attack,0.2086324049251967,False,
2026-04-13T23:00:44Z,attack,0.2086324049251967,False,
2026-04-13T23:00:45Z,attack,0.2086324049251967,False,
2026-04-13T23:00:46Z,attack,0.2086324049251967,False,
2026-04-13T23:00:47Z,attack,0.2086324049251967,False,
2026-04-13T23:00:48Z,attack,0.2086324049251967,False,
2026-04-13T23:00:49Z,attack,0.2086324049251967,False,
2026-04-13T23:00:50Z,attack,0.2086324049251967,False,
2026-04-13T23:00:51Z,attack,0.2086324049251967,False,
2026-04-13T23:00:52Z,attack,0.2086324049251967,False,
2026-04-13T23:00:54Z,attack,0.19696420773124917,False,
2026-04-13T23:00:54Z,attack,0.19696420773124917,False,
2026-04-13T23:00:56Z,attack,0.19696420773124917,False,
2026-04-13T23:00:56Z,attack,0.19696420773124917,False,
2026-04-13T23:00:58Z,attack,0.19696420773124917,False,
2026-04-13T23:00:58Z,attack,0.19696420773124917,False,
2026-04-13T23:01:00Z,attack,0.19696420773124917,False,
2026-04-13T23:01:00Z,attack,0.19696420773124917,False,
2026-04-13T23:01:02Z,attack,0.19696420773124917,False,
2026-04-13T23:01:02Z,attack,0.13993645690344764,False,
2026-04-13T23:01:04Z,attack,0.13993645690344764,False,
2026-04-13T23:01:04Z,attack,0.13993645690344764,False,
2026-04-13T23:01:06Z,attack,0.13993645690344764,False,
2026-04-13T23:01:06Z,attack,0.13993645690344764,False,
2026-04-13T23:01:08Z,attack,0.13993645690344764,False,
2026-04-13T23:01:08Z,attack,0.13993645690344764,False,
2026-04-13T23:01:10Z,attack,0.13993645690344764,False,
2026-04-13T23:01:10Z,attack,0.13993645690344764,False,
2026-04-13T23:01:12Z,attack,0.08440571672125012,False,
2026-04-13T23:01:13Z,attack,0.08440571672125012,False,
2026-04-13T23:01:14Z,attack,0.08440571672125012,False,
2026-04-13T23:01:15Z,attack,0.08440571672125012,False,
2026-04-13T23:01:16Z,attack,0.08440571672125012,False,
2026-04-13T23:01:17Z,attack,0.08440571672125012,False,
2026-04-13T23:01:18Z,attack,0.08440571672125012,False,
2026-04-13T23:01:19Z,attack,0.08440571672125012,False,
2026-04-13T23:01:20Z,attack,0.08440571672125012,False,
2026-04-13T23:01:21Z,attack,0.08440571672125012,False,
2026-04-13T23:01:23Z,attack,0.20908915124710364,False,
2026-04-13T23:01:23Z,attack,0.20908915124710364,False,
2026-04-13T23:01:25Z,attack,0.20908915124710364,False,
2026-04-13T23:01:25Z,attack,0.20908915124710364,False,
2026-04-13T23:01:27Z,attack,0.20908915124710364,False,
2026-04-13T23:01:27Z,attack,0.20908915124710364,False,
2026-04-13T23:01:29Z,attack,0.20908915124710364,False,
2026-04-13T23:01:29Z,attack,0.20908915124710364,False,
2026-04-13T23:01:31Z,attack,0.20908915124710364,False,
2026-04-13T23:01:31Z,attack,0.20908915124710364,False,
2026-04-13T23:01:33Z,attack,0.2089172784066114,False,
2026-04-13T23:01:33Z,attack,0.2089172784066114,False,
2026-04-13T23:01:35Z,attack,0.2089172784066114,False,
2026-04-13T23:01:35Z,attack,0.2089172784066114,False,
2026-04-13T23:01:37Z,attack,0.2089172784066114,False,
2026-04-13T23:01:37Z,attack,0.2089172784066114,False,
2026-04-13T23:01:39Z,attack,0.2089172784066114,False,
2026-04-13T23:01:39Z,attack,0.2089172784066114,False,
2026-04-13T23:01:41Z,attack,0.2089172784066114,False,
2026-04-13T23:01:41Z,attack,0.2089172784066114,False,
2026-04-13T23:01:43Z,attack,0.19699584483202992,False,
2026-04-13T23:01:44Z,attack,0.19699584483202992,False,
2026-04-13T23:01:45Z,attack,0.19699584483202992,False,
2026-04-13T23:01:46Z,attack,0.19699584483202992,False,
2026-04-13T23:01:47Z,attack,0.19699584483202992,False,
2026-04-13T23:01:48Z,attack,0.19699584483202992,False,
2026-04-13T23:01:49Z,attack,0.19699584483202992,False,
2026-04-13T23:01:50Z,attack,0.19699584483202992,False,
2026-04-13T23:01:51Z,attack,0.19699584483202992,False,
2026-04-13T23:01:52Z,attack,0.19699584483202992,False,
2026-04-13T23:01:54Z,attack,0.13997102122751442,False,
2026-04-13T23:01:54Z,attack,0.13997102122751442,False,
2026-04-13T23:01:56Z,attack,0.13997102122751442,False,
2026-04-13T23:01:56Z,attack,0.13997102122751442,False,
2026-04-13T23:01:58Z,attack,0.13997102122751442,False,
2026-04-13T23:01:58Z,attack,0.13997102122751442,False,
2026-04-13T23:02:00Z,attack,0.13997102122751442,False,
2026-04-13T23:02:00Z,attack,0.13997102122751442,False,
2026-04-13T23:02:02Z,attack,0.13997102122751442,False,
2026-04-13T23:02:02Z,attack,0.08792589706267619,False,
2026-04-13T23:02:04Z,attack,0.08792589706267619,False,
2026-04-13T23:02:04Z,attack,0.08792589706267619,False,
2026-04-13T23:02:06Z,attack,0.08792589706267619,False,
2026-04-13T23:02:06Z,attack,0.08792589706267619,False,
2026-04-13T23:02:08Z,attack,0.08792589706267619,False,
2026-04-13T23:02:08Z,attack,0.08792589706267619,False,
2026-04-13T23:02:10Z,attack,0.08792589706267619,False,
2026-04-13T23:02:10Z,attack,0.08792589706267619,False,
2026-04-13T23:02:12Z,attack,0.06717746125925048,False,
2026-04-13T23:02:13Z,attack,0.06717746125925048,False,
2026-04-13T23:02:14Z,attack,0.06717746125925048,False,
2026-04-13T23:02:15Z,attack,0.06717746125925048,False,
2026-04-13T23:02:16Z,attack,0.06717746125925048,False,
2026-04-13T23:02:17Z,attack,0.06717746125925048,False,
2026-04-13T23:02:18Z,attack,0.06717746125925048,False,
2026-04-13T23:02:19Z,attack,0.06717746125925048,False,
2026-04-13T23:02:20Z,attack,0.06717746125925048,False,
2026-04-13T23:02:21Z,attack,0.06717746125925048,False,
2026-04-13T23:02:23Z,attack,0.20836215940993558,False,
2026-04-13T23:02:23Z,attack,0.20836215940993558,False,
